都道府県	市区町村	町名
京都府	京都市上京区	る２丁目、御前通今出川上る３丁目、寺之内通御前西入）
京都府	京都市上京区	神明町（上長者町通松屋町東入、松屋町通上長者町上る、松屋町通中立売下る）
京都府	京都市上京区	新元町
京都府	京都市上京区	新柳馬場頭町
京都府	京都市上京区	瑞光院前町
京都府	京都市上京区	末之口町
京都府	京都市上京区	末広町
京都府	京都市上京区	杉本町
京都府	京都市上京区	杉若町
京都府	京都市上京区	筋違橋町
京都府	京都市上京区	硯屋町
京都府	京都市上京区	須浜池町
京都府	京都市上京区	須浜町
京都府	京都市上京区	須浜東町
京都府	京都市上京区	晴明町
京都府	京都市上京区	青龍町
京都府	京都市上京区	清和院町
京都府	京都市上京区	禅昌院町
京都府	京都市上京区	相国寺門前町
京都府	京都市上京区	染殿町
京都府	京都市上京区	大黒町（上立売通浄福寺西入、上立売通浄福寺東入、浄福寺通上立
京都府	京都市上京区	売上る、浄福寺通寺之内下る）
京都府	京都市上京区	大黒町（猪熊通椹木町上る、猪熊通下立売下る、椹木町通猪熊西入）
京都府	京都市上京区	大黒屋町
京都府	京都市上京区	大心院町
京都府	京都市上京区	泰童片原町
京都府	京都市上京区	泰童町
京都府	京都市上京区	大文字町
京都府	京都市上京区	大門町
京都府	京都市上京区	高島町
京都府	京都市上京区	鷹司町（下長者町通小川東入）
京都府	京都市上京区	鷹司町（下長者町通烏丸西入）
京都府	京都市上京区	滝ケ鼻町
京都府	京都市上京区	竹園町
京都府	京都市上京区	竹屋町
京都府	京都市上京区	橘町
京都府	京都市上京区	龍前町
京都府	京都市上京区	竪亀屋町
京都府	京都市上京区	竪神明町
京都府	京都市上京区	竪富田町
京都府	京都市上京区	竪門前町
京都府	京都市上京区	竪社北半町
京都府	京都市上京区	竪社南半町
京都府	京都市上京区	田中町
京都府	京都市上京区	田畑町
京都府	京都市上京区	玉屋町（千本通中立売上る、中立売通千本東入）
京都府	京都市上京区	玉屋町（元誓願寺通千本西入、元誓願寺通六軒町東入、六軒町通元
京都府	京都市上京区	誓願寺上る、六軒町通元誓願寺下る、葭屋町通元誓願寺下る）
京都府	京都市上京区	田丸町
京都府	京都市上京区	田村備前町
京都府	京都市上京区	多門町
京都府	京都市上京区	俵屋町
京都府	京都市上京区	弾正町
京都府	京都市上京区	丹波屋町
京都府	京都市上京区	智恵光院前之町
京都府	京都市上京区	茶屋町
京都府	京都市上京区	中書町
京都府	京都市上京区	丁子風呂町
京都府	京都市上京区	突抜町（今出川通七本松東入、今出川通七本松東入上る、五辻通七
京都府	京都市上京区	本松東入下る、五辻通六軒町西入下る）
京都府	京都市上京区	突抜町（上長者町通堀川東入上る、中立売通堀川東入下る、油小路
京都府	京都市上京区	堀川の間中立売下る）
京都府	京都市上京区	突抜町（下立売通御前西入、下立売通御前西入下る、下立売通天
京都府	京都市上京区	神道東入、下の下立売通御前西入）
京都府	京都市上京区	築山北半町
京都府	京都市上京区	築山南半町
京都府	京都市上京区	土田町
京都府	京都市上京区	土御門町
京都府	京都市上京区	鶴山町
京都府	京都市上京区	出水町
京都府	京都市上京区	寺今町
京都府	京都市上京区	寺之内竪町
京都府	京都市上京区	天神北町
京都府	京都市上京区	天秤町
京都府	京都市上京区	天秤丸町
京都府	京都市上京区	天満屋町
京都府	京都市上京区	藤五郎町
京都府	京都市上京区	東西俵屋町
京都府	京都市上京区	東西町
京都府	京都市上京区	道正町
京都府	京都市上京区	常盤井図子町
京都府	京都市上京区	常盤井殿町
京都府	京都市上京区	徳大寺殿町
京都府	京都市上京区	徳屋町
京都府	京都市上京区	百々町
京都府	京都市上京区	富小路町
京都府	京都市上京区	鳥居前町
京都府	京都市上京区	内藤町
京都府	京都市上京区	直家町
京都府	京都市上京区	中猪熊町
京都府	京都市上京区	中小川町
京都府	京都市上京区	長尾町
京都府	京都市上京区	中御霊図子町
京都府	京都市上京区	仲御霊町
京都府	京都市上京区	中御霊町
京都府	京都市上京区	中務町
京都府	京都市上京区	中出水町
京都府	京都市上京区	長門町
京都府	京都市上京区	中之町（猪熊通竹屋町上る、猪熊通丸太町下る、西堀川通丸太町下る）
京都府	京都市上京区	中之町（東三本木通丸太町上る）
京都府	京都市上京区	仲之町（大宮通上御霊前上る、大宮通上御霊前下る、大宮通蘆山寺
京都府	京都市上京区	上る、大宮通寺之内上る、大宮通寺之内上る２丁目、上御霊前通大宮西入、上御
京都府	京都市上京区	霊前通大宮東入、蘆山寺通大宮西入）
京都府	京都市上京区	仲之町（御前通上の下立売上る、御前通上の下立売上る東入、御前
京都府	京都市上京区	通上の下立売上る２丁目、御前通下立売上る、御前通下立売上る２丁目、御前通
京都府	京都市上京区	下立売上る２丁目西入、御前通下立売上る東入、下ノ森通下立売上る、下ノ森通
京都府	京都市上京区	下立売上る西入、上の下立売通御前西入上る）
京都府	京都市上京区	仲之町（新町通下長者町上る、新町通中長者町下る、中長者町通新
京都府	京都市上京区	町西入、中長者町通西洞院東入、中長者町通西洞院西入、西洞院通中長者町上
京都府	京都市上京区	る、西洞院通上長者町下る）
京都府	京都市上京区	仲之町（油小路通今出川下る、油小路通元誓願寺上る、元誓願寺通
京都府	京都市上京区	油小路西入、元誓願寺通油小路東入、元誓願寺通堀川東入）
京都府	京都市上京区	中橋詰町
京都府	京都市上京区	中御門横町
京都府	京都市上京区	中宮町
京都府	京都市上京区	中村町
京都府	京都市上京区	中社町
京都府	京都市上京区	梨木町
京都府	京都市上京区	納屋町
京都府	京都市上京区	奈良物町
京都府	京都市上京区	西石屋町
京都府	京都市上京区	西五辻北町
京都府	京都市上京区	西五辻東町
京都府	京都市上京区	西今小路町
京都府	京都市上京区	西今町
京都府	京都市上京区	西今出川町
京都府	京都市上京区	西裏辻町
京都府	京都市上京区	西大路町（上立売通小川東入、上立売通新町西入、上立売通新町東
京都府	京都市上京区	入、上立売通新町東入上る、新町通上立売上る）
京都府	京都市上京区	西大路町（油小路通下立売上る、小川通下立売上る、小川通下立売下
京都府	京都市上京区	る、下立売通油小路東入、下立売通小川西入、下立売通小川東入）
京都府	京都市上京区	西上之町
京都府	京都市上京区	西亀屋町
京都府	京都市上京区	西川端町
京都府	京都市上京区	西北小路町（猪熊通上立売上る、猪熊通寺之内下る、大宮通寺之内下
京都府	京都市上京区	る東入、大宮通寺之内半丁下る東入、大宮通寺之内下る東入１丁目、寺之内通大
京都府	京都市上京区	宮東入下る、寺之内通大宮東入１丁目下る）
京都府	京都市上京区	西北小路町（今出川通浄福寺東入、今出川通智恵光院西入、今出川通智
京都府	京都市上京区	恵光院東入、智恵光院通今出川上る、智恵光院通今出川下る、五辻通浄福寺
京都府	京都市上京区	東入）
京都府	京都市上京区	西熊町
京都府	京都市上京区	西上善寺町
京都府	京都市上京区	西神明町
京都府	京都市上京区	西千本町
京都府	京都市上京区	西鷹司町
京都府	京都市上京区	西辰巳町
京都府	京都市上京区	西出水町
京都府	京都市上京区	西天秤町
京都府	京都市上京区	西富仲町
京都府	京都市上京区	西中筋町
京都府	京都市上京区	西之口町
京都府	京都市上京区	西橋詰町
京都府	京都市上京区	西日野殿町
京都府	京都市上京区	西船橋町
京都府	京都市上京区	西町（一条通御前東入）
京都府	京都市上京区	西町（一条通御前西入、一条通紙屋川東入、一条通天神道西入、
京都府	京都市上京区	一条通御前３丁目西入、一条通御前西入上る、一条通御前西入上る西入、
京都府	京都市上京区	一条通御前西入２丁目、一条通御前西入２丁目上る、一条通御前西入２丁目
京都府	京都市上京区	下る、一条通御前西入２筋目下る、一条通御前西入３丁目、一条通御前
京都府	京都市上京区	西入３丁目上る、一条通御前西入３丁目下る、一条通御前西入３筋目、
京都府	京都市上京区	一条通御前西入下る、一条通御前西入下る３丁目、一条通紙屋川東入
京都府	京都市上京区	上る、一条通紙屋川東入下る、天神道一条上る、天神道一条下る、天神道
京都府	京都市上京区	仁和寺街道上る）
京都府	京都市上京区	西町（東堀川通元誓願寺下る、元誓願寺通油小路西入、元誓願寺通東堀川東入）
京都府	京都市上京区	西丸太町
京都府	京都市上京区	西無車小路町
京都府	京都市上京区	西社町
京都府	京都市上京区	西柳町
京都府	京都市上京区	西山崎町
京都府	京都市上京区	西芦山寺町
京都府	京都市上京区	西若宮北半町
京都府	京都市上京区	西若宮南半町
京都府	京都市上京区	二神町
京都府	京都市上京区	二町目（松屋町通椹木町上る、松屋町通下立売下る）
京都府	京都市上京区	二町目（上長者町通東堀川東入、東堀川通上長者町下る、東堀川通
京都府	京都市上京区	下長者町上る、東堀川通上長者町上る）
京都府	京都市上京区	二番町
京都府	京都市上京区	二本松町
京都府	京都市上京区	如水町
京都府	京都市上京区	秤口町
京都府	京都市上京区	馬喰町
京都府	京都市上京区	橋詰町
京都府	京都市上京区	橋西二町目
京都府	京都市上京区	橋之上町
京都府	京都市上京区	橋本町
京都府	京都市上京区	長谷町
京都府	京都市上京区	畠山町
