都道府県	市区町村	町名
兵庫県	神戸市西区	伊川谷町上脇
兵庫県	神戸市西区	伊川谷町小寺
兵庫県	神戸市西区	伊川谷町潤和
兵庫県	神戸市西区	伊川谷町前開
兵庫県	神戸市西区	伊川谷町長坂
兵庫県	神戸市西区	伊川谷町布施畑
兵庫県	神戸市西区	伊川谷町別府
兵庫県	神戸市西区	池上
兵庫県	神戸市西区	井吹台東町
兵庫県	神戸市西区	井吹台西町
兵庫県	神戸市西区	井吹台北町
兵庫県	神戸市西区	今寺
兵庫県	神戸市西区	岩岡町岩岡
兵庫県	神戸市西区	岩岡町印路
兵庫県	神戸市西区	岩岡町西脇
兵庫県	神戸市西区	岩岡町野中
兵庫県	神戸市西区	岩岡町古郷
兵庫県	神戸市西区	枝吉
兵庫県	神戸市西区	王塚台
兵庫県	神戸市西区	大沢
兵庫県	神戸市西区	大津和
兵庫県	神戸市西区	押部谷町押部
兵庫県	神戸市西区	押部谷町木津
兵庫県	神戸市西区	押部谷町近江
兵庫県	神戸市西区	押部谷町木見
兵庫県	神戸市西区	押部谷町木幡
兵庫県	神戸市西区	押部谷町細田
兵庫県	神戸市西区	押部谷町栄
兵庫県	神戸市西区	押部谷町高和
兵庫県	神戸市西区	押部谷町西盛
兵庫県	神戸市西区	押部谷町福住
兵庫県	神戸市西区	押部谷町養田
兵庫県	神戸市西区	押部谷町和田
兵庫県	神戸市西区	学園西町
兵庫県	神戸市西区	学園東町
兵庫県	神戸市西区	樫野台
兵庫県	神戸市西区	春日台
兵庫県	神戸市西区	上新地
兵庫県	神戸市西区	狩場台
兵庫県	神戸市西区	神出町五百蔵
兵庫県	神戸市西区	神出町池田
兵庫県	神戸市西区	神出町古神
兵庫県	神戸市西区	神出町小束野
兵庫県	神戸市西区	神出町田井
兵庫県	神戸市西区	神出町広谷
兵庫県	神戸市西区	神出町宝勢
兵庫県	神戸市西区	神出町紫合
兵庫県	神戸市西区	神出町勝成
兵庫県	神戸市西区	神出町東
兵庫県	神戸市西区	神出町南
兵庫県	神戸市西区	神出町北
兵庫県	神戸市西区	北別府
兵庫県	神戸市西区	北山台
兵庫県	神戸市西区	糀台
兵庫県	神戸市西区	小山
兵庫県	神戸市西区	桜が丘中町
兵庫県	神戸市西区	桜が丘東町
兵庫県	神戸市西区	桜が丘西町
兵庫県	神戸市西区	白水
兵庫県	神戸市西区	前開南町
兵庫県	神戸市西区	高雄台
兵庫県	神戸市西区	高塚台
兵庫県	神戸市西区	竹の台
兵庫県	神戸市西区	玉津町居住
兵庫県	神戸市西区	玉津町今津
兵庫県	神戸市西区	玉津町上池
兵庫県	神戸市西区	玉津町高津橋
兵庫県	神戸市西区	玉津町小山
兵庫県	神戸市西区	玉津町新方
兵庫県	神戸市西区	玉津町田中
兵庫県	神戸市西区	玉津町出合
兵庫県	神戸市西区	玉津町西河原
兵庫県	神戸市西区	玉津町二ツ屋
兵庫県	神戸市西区	玉津町丸塚
兵庫県	神戸市西区	玉津町水谷
兵庫県	神戸市西区	玉津町吉田
兵庫県	神戸市西区	月が丘
兵庫県	神戸市西区	天王山
兵庫県	神戸市西区	中野
兵庫県	神戸市西区	長畑町
兵庫県	神戸市西区	櫨谷町池谷
兵庫県	神戸市西区	櫨谷町菅野
兵庫県	神戸市西区	櫨谷町谷口
兵庫県	神戸市西区	櫨谷町寺谷
兵庫県	神戸市西区	櫨谷町栃木
兵庫県	神戸市西区	櫨谷町友清
兵庫県	神戸市西区	櫨谷町長谷
兵庫県	神戸市西区	櫨谷町福谷
兵庫県	神戸市西区	櫨谷町松本
兵庫県	神戸市西区	平野町印路
兵庫県	神戸市西区	平野町大野
兵庫県	神戸市西区	平野町大畑
兵庫県	神戸市西区	平野町堅田
兵庫県	神戸市西区	平野町黒田
兵庫県	神戸市西区	平野町慶明
兵庫県	神戸市西区	平野町繁田
兵庫県	神戸市西区	平野町芝崎
兵庫県	神戸市西区	平野町下村
兵庫県	神戸市西区	平野町常本
兵庫県	神戸市西区	平野町中津
兵庫県	神戸市西区	平野町西戸田
兵庫県	神戸市西区	平野町福中
兵庫県	神戸市西区	平野町宮前
兵庫県	神戸市西区	平野町向井
兵庫県	神戸市西区	福吉台
兵庫県	神戸市西区	富士見が丘
兵庫県	神戸市西区	二ツ屋
兵庫県	神戸市西区	丸塚
兵庫県	神戸市西区	美賀多台
兵庫県	神戸市西区	水谷
兵庫県	神戸市西区	見津が丘
兵庫県	神戸市西区	南別府
兵庫県	神戸市西区	美穂が丘
兵庫県	神戸市西区	宮下
兵庫県	神戸市西区	室谷
兵庫県	神戸市西区	持子
兵庫県	神戸市西区	森友
兵庫県	神戸市西区	竜が岡
兵庫県	神戸市西区	和井取
兵庫県	姫路市	相野
兵庫県	姫路市	青山
兵庫県	姫路市	青山西
兵庫県	姫路市	青山南
兵庫県	姫路市	青山北
兵庫県	姫路市	朝日町
兵庫県	姫路市	阿保
兵庫県	姫路市	網干区網干浜
兵庫県	姫路市	網干区大江島
兵庫県	姫路市	網干区大江島寺前町
兵庫県	姫路市	網干区大江島古川町
兵庫県	姫路市	網干区興浜
兵庫県	姫路市	網干区垣内中町
兵庫県	姫路市	網干区垣内東町
兵庫県	姫路市	網干区垣内西町
兵庫県	姫路市	網干区垣内南町
兵庫県	姫路市	網干区垣内北町
兵庫県	姫路市	網干区垣内本町
兵庫県	姫路市	網干区北新在家
兵庫県	姫路市	網干区坂上
兵庫県	姫路市	網干区坂出
兵庫県	姫路市	網干区新在家
兵庫県	姫路市	網干区田井
兵庫県	姫路市	網干区高田
兵庫県	姫路市	網干区津市場
兵庫県	姫路市	網干区浜田
兵庫県	姫路市	網干区福井
兵庫県	姫路市	網干区宮内
兵庫県	姫路市	網干区余子浜
兵庫県	姫路市	網干区和久
兵庫県	姫路市	嵐山町
兵庫県	姫路市	飯田
兵庫県	姫路市	家島町坊勢
兵庫県	姫路市	家島町真浦
兵庫県	姫路市	家島町宮
兵庫県	姫路市	生野町
兵庫県	姫路市	石倉
兵庫県	姫路市	市川台
兵庫県	姫路市	市川橋通
兵庫県	姫路市	市之郷
兵庫県	姫路市	市之郷町
兵庫県	姫路市	伊伝居
兵庫県	姫路市	威徳寺町
兵庫県	姫路市	井ノ口
兵庫県	姫路市	今宿
兵庫県	姫路市	岩端町
兵庫県	姫路市	魚町
兵庫県	姫路市	打越
兵庫県	姫路市	梅ケ枝町
兵庫県	姫路市	梅ケ谷町
兵庫県	姫路市	駅前町
兵庫県	姫路市	太市中
兵庫県	姫路市	大塩町
兵庫県	姫路市	大塩町汐咲
兵庫県	姫路市	大塩町宮前
兵庫県	姫路市	大津区恵美酒町
兵庫県	姫路市	大津区大津町
兵庫県	姫路市	大津区勘兵衛町
兵庫県	姫路市	大津区北天満町
兵庫県	姫路市	大津区吉美
兵庫県	姫路市	大津区新町
兵庫県	姫路市	大津区天神町
兵庫県	姫路市	大津区天満
兵庫県	姫路市	大津区長松
兵庫県	姫路市	大津区西土井
兵庫県	姫路市	大津区平松
兵庫県	姫路市	大津区真砂町
兵庫県	姫路市	大野町
兵庫県	姫路市	岡田
兵庫県	姫路市	岡町
兵庫県	姫路市	奥山
兵庫県	姫路市	柿山伏
兵庫県	姫路市	鍵町
兵庫県	姫路市	鍛冶町
兵庫県	姫路市	片田町
兵庫県	姫路市	刀出
兵庫県	姫路市	勝原区朝日谷
兵庫県	姫路市	勝原区大谷
兵庫県	姫路市	勝原区勝原町
兵庫県	姫路市	勝原区勝山町
兵庫県	姫路市	勝原区熊見
兵庫県	姫路市	勝原区下太田
兵庫県	姫路市	勝原区宮田
兵庫県	姫路市	勝原区山戸
兵庫県	姫路市	勝原区丁
兵庫県	姫路市	金屋町
兵庫県	姫路市	兼田
兵庫県	姫路市	上大野
兵庫県	姫路市	上片町
兵庫県	姫路市	上手野
兵庫県	姫路市	神屋町
兵庫県	姫路市	亀井町
兵庫県	姫路市	亀山
兵庫県	姫路市	川西台
兵庫県	姫路市	川西
兵庫県	姫路市	神田町
兵庫県	姫路市	北今宿
兵庫県	姫路市	北新在家
兵庫県	姫路市	北原
兵庫県	姫路市	北平野
兵庫県	姫路市	北平野奥垣内
兵庫県	姫路市	北平野台町
兵庫県	姫路市	北平野南の町
兵庫県	姫路市	北八代
兵庫県	姫路市	北夢前台（１丁目１～７７番地）
兵庫県	姫路市	北夢前台（その他）
兵庫県	姫路市	木場
兵庫県	姫路市	木場十八反町
兵庫県	姫路市	木場前中町
兵庫県	姫路市	木場前七反町
兵庫県	姫路市	京口町
兵庫県	姫路市	京町
兵庫県	姫路市	楠町
兵庫県	姫路市	久保町
兵庫県	姫路市	栗山町
兵庫県	姫路市	車崎
兵庫県	姫路市	景福寺前
兵庫県	姫路市	香寺町相坂
兵庫県	姫路市	香寺町犬飼
兵庫県	姫路市	香寺町岩部
兵庫県	姫路市	香寺町久畑
兵庫県	姫路市	香寺町香呂
兵庫県	姫路市	香寺町須加院
兵庫県	姫路市	香寺町田野
兵庫県	姫路市	香寺町恒屋
兵庫県	姫路市	香寺町中寺
兵庫県	姫路市	香寺町中仁野
兵庫県	姫路市	香寺町中村
兵庫県	姫路市	香寺町中屋
兵庫県	姫路市	香寺町野田
兵庫県	姫路市	香寺町土師
兵庫県	姫路市	香寺町広瀬
兵庫県	姫路市	香寺町溝口
兵庫県	姫路市	香寺町矢田部
兵庫県	姫路市	香寺町行重
兵庫県	姫路市	国府寺町
兵庫県	姫路市	五軒邸
兵庫県	姫路市	小姓町
兵庫県	姫路市	琴岡町
兵庫県	姫路市	古二階町
兵庫県	姫路市	河間町
兵庫県	姫路市	米屋町
兵庫県	姫路市	小利木町
兵庫県	姫路市	紺屋町
兵庫県	姫路市	呉服町
兵庫県	姫路市	五郎右衛門邸
兵庫県	姫路市	西庄
兵庫県	姫路市	材木町
兵庫県	姫路市	幸町
兵庫県	姫路市	堺町
兵庫県	姫路市	坂田町
兵庫県	姫路市	坂元町
兵庫県	姫路市	定元町
兵庫県	姫路市	三左衛門堀西の町
兵庫県	姫路市	三左衛門堀東の町
兵庫県	姫路市	三条町（１丁目）
兵庫県	姫路市	三条町（２丁目）
兵庫県	姫路市	塩町
兵庫県	姫路市	飾磨区英賀
兵庫県	姫路市	飾磨区英賀春日町
兵庫県	姫路市	飾磨区英賀清水町
兵庫県	姫路市	飾磨区英賀東町
兵庫県	姫路市	飾磨区英賀西町
兵庫県	姫路市	飾磨区英賀保駅前町
兵庫県	姫路市	飾磨区英賀宮台
兵庫県	姫路市	飾磨区英賀宮町
兵庫県	姫路市	飾磨区阿成
兵庫県	姫路市	飾磨区阿成植木
兵庫県	姫路市	飾磨区阿成鹿古
兵庫県	姫路市	飾磨区阿成下垣内
兵庫県	姫路市	飾磨区阿成中垣内
兵庫県	姫路市	飾磨区阿成渡場
兵庫県	姫路市	飾磨区今在家
兵庫県	姫路市	飾磨区今在家北
兵庫県	姫路市	飾磨区入船町
兵庫県	姫路市	飾磨区恵美酒
兵庫県	姫路市	飾磨区大浜
兵庫県	姫路市	飾磨区粕谷新町
兵庫県	姫路市	飾磨区構
兵庫県	姫路市	飾磨区鎌倉町
兵庫県	姫路市	飾磨区上野田
兵庫県	姫路市	飾磨区亀山
兵庫県	姫路市	飾磨区加茂
兵庫県	姫路市	飾磨区加茂北
兵庫県	姫路市	飾磨区加茂東
兵庫県	姫路市	飾磨区加茂南
兵庫県	姫路市	飾磨区御幸
兵庫県	姫路市	飾磨区栄町
兵庫県	姫路市	飾磨区三和町
兵庫県	姫路市	飾磨区思案橋
兵庫県	姫路市	飾磨区清水
兵庫県	姫路市	飾磨区下野田
兵庫県	姫路市	飾磨区城南町
兵庫県	姫路市	飾磨区須加
兵庫県	姫路市	飾磨区高町
兵庫県	姫路市	飾磨区蓼野町
兵庫県	姫路市	飾磨区玉地
兵庫県	姫路市	飾磨区付城
兵庫県	姫路市	飾磨区天神
兵庫県	姫路市	飾磨区都倉
兵庫県	姫路市	飾磨区中島
兵庫県	姫路市	飾磨区中野田
兵庫県	姫路市	飾磨区中浜町
兵庫県	姫路市	飾磨区西浜町
兵庫県	姫路市	飾磨区野田町
兵庫県	姫路市	飾磨区東堀
兵庫県	姫路市	飾磨区富士見ケ丘町
兵庫県	姫路市	飾磨区細江
兵庫県	姫路市	飾磨区堀川町
兵庫県	姫路市	飾磨区宮
兵庫県	姫路市	飾磨区三宅
兵庫県	姫路市	飾磨区妻鹿
兵庫県	姫路市	飾磨区妻鹿東海町
兵庫県	姫路市	飾磨区妻鹿常盤町
兵庫県	姫路市	飾磨区妻鹿日田町
兵庫県	姫路市	飾磨区矢倉町
兵庫県	姫路市	飾磨区山崎
兵庫県	姫路市	飾磨区山崎台
兵庫県	姫路市	飾磨区若宮町
兵庫県	姫路市	飾西
兵庫県	姫路市	飾西台
兵庫県	姫路市	飾東町大釜
兵庫県	姫路市	飾東町大釜新
兵庫県	姫路市	飾東町小原
兵庫県	姫路市	飾東町小原新
兵庫県	姫路市	飾東町唐端新
兵庫県	姫路市	飾東町北野
兵庫県	姫路市	飾東町北山
兵庫県	姫路市	飾東町清住
兵庫県	姫路市	飾東町佐良和
兵庫県	姫路市	飾東町塩崎
兵庫県	姫路市	飾東町志吹
兵庫県	姫路市	飾東町庄
兵庫県	姫路市	飾東町豊国
兵庫県	姫路市	飾東町八重畑
兵庫県	姫路市	飾東町山崎
兵庫県	姫路市	飾東町夕陽ケ丘
兵庫県	姫路市	四郷町明田
兵庫県	姫路市	四郷町上鈴
兵庫県	姫路市	四郷町坂元
兵庫県	姫路市	四郷町中鈴
兵庫県	姫路市	四郷町東阿保
兵庫県	姫路市	四郷町本郷
兵庫県	姫路市	四郷町見野
兵庫県	姫路市	四郷町山脇
兵庫県	姫路市	地内町
兵庫県	姫路市	東雲町
兵庫県	姫路市	忍町
兵庫県	姫路市	実法寺
兵庫県	姫路市	下手野
兵庫県	姫路市	下寺町
兵庫県	姫路市	十二所前町
兵庫県	姫路市	庄田
兵庫県	姫路市	城東町
兵庫県	姫路市	城東町京口台
兵庫県	姫路市	城東町五軒屋
兵庫県	姫路市	城東町清水
兵庫県	姫路市	城東町竹之門
兵庫県	姫路市	城東町中河原
兵庫県	姫路市	城東町野田
兵庫県	姫路市	城東町毘沙門
兵庫県	姫路市	城北新町
兵庫県	姫路市	城北本町
兵庫県	姫路市	書写
兵庫県	姫路市	書写台
兵庫県	姫路市	白国
兵庫県	姫路市	白浜町
兵庫県	姫路市	白浜町宇佐崎中
兵庫県	姫路市	白浜町宇佐崎南
兵庫県	姫路市	白浜町宇佐崎北
兵庫県	姫路市	白浜町神田
兵庫県	姫路市	白浜町寺家
兵庫県	姫路市	白浜町灘浜
兵庫県	姫路市	白銀町
兵庫県	姫路市	城見台
兵庫県	姫路市	城見町
兵庫県	姫路市	新在家
兵庫県	姫路市	新在家中の町
兵庫県	姫路市	新在家本町
兵庫県	姫路市	神和町
兵庫県	姫路市	菅生台
兵庫県	姫路市	総社本町
兵庫県	姫路市	大黒壱丁町
兵庫県	姫路市	大寿台
兵庫県	姫路市	大善町
兵庫県	姫路市	田井台
兵庫県	姫路市	高岡新町
兵庫県	姫路市	高尾町
兵庫県	姫路市	鷹匠町
兵庫県	姫路市	竹田町
兵庫県	姫路市	龍野町
兵庫県	姫路市	立町
兵庫県	姫路市	田寺
兵庫県	姫路市	田寺山手町
兵庫県	姫路市	田寺東
兵庫県	姫路市	玉手
兵庫県	姫路市	中地
兵庫県	姫路市	中地南町
兵庫県	姫路市	町田
兵庫県	姫路市	町坪
兵庫県	姫路市	町坪南町
兵庫県	姫路市	千代田町
兵庫県	姫路市	継
兵庫県	姫路市	佃町
兵庫県	姫路市	辻井
兵庫県	姫路市	土山
兵庫県	姫路市	土山東の町
兵庫県	姫路市	手柄
兵庫県	姫路市	天神町
兵庫県	姫路市	東郷町
兵庫県	姫路市	同心町
兵庫県	姫路市	豆腐町
兵庫県	姫路市	砥堀
兵庫県	姫路市	苫編
兵庫県	姫路市	苫編南
兵庫県	姫路市	豊沢町
兵庫県	姫路市	豊富町甲丘
兵庫県	姫路市	豊富町神谷
兵庫県	姫路市	豊富町豊富
兵庫県	姫路市	豊富町御蔭
兵庫県	姫路市	名古山町
兵庫県	姫路市	南条
兵庫県	姫路市	二階町
兵庫県	姫路市	西今宿
兵庫県	姫路市	西駅前町
兵庫県	姫路市	西新在家
兵庫県	姫路市	西新町
兵庫県	姫路市	西大寿台
兵庫県	姫路市	西中島
兵庫県	姫路市	西二階町
兵庫県	姫路市	西延末
兵庫県	姫路市	西八代町
兵庫県	姫路市	西夢前台
兵庫県	姫路市	西脇
兵庫県	姫路市	仁豊野
兵庫県	姫路市	農人町
兵庫県	姫路市	南畝町
兵庫県	姫路市	野里
兵庫県	姫路市	野里上野町
兵庫県	姫路市	野里慶雲寺前町
兵庫県	姫路市	野里新町
兵庫県	姫路市	野里大和町
兵庫県	姫路市	野里月丘町
兵庫県	姫路市	野里寺町
兵庫県	姫路市	野里中町
兵庫県	姫路市	野里東同心町
兵庫県	姫路市	野里東町
兵庫県	姫路市	野里堀留町
兵庫県	姫路市	延末
兵庫県	姫路市	白鳥台
兵庫県	姫路市	博労町
兵庫県	姫路市	橋之町
兵庫県	姫路市	花影町
兵庫県	姫路市	花田町一本松
兵庫県	姫路市	花田町小川
